,subset,session,file,scale
68,1,0,data/ref/i07_f1.wav,OVRL
69,1,0,data/ref/i05_f1.wav,SIG
70,1,0,data/ref/i05_f1.wav,BAK
71,1,0,data/ref/i05_f1.wav,OVRL
72,1,0,data/ref/i09_f1.wav,BAK
73,1,0,data/ref/i09_f1.wav,SIG
74,1,0,data/ref/i09_f1.wav,OVRL
75,1,0,data/ref/i01_m1.wav,BAK
76,1,0,data/ref/i01_m1.wav,SIG
77,1,0,data/ref/i01_m1.wav,OVRL
78,1,0,data/ref/i09_f2.wav,BAK
79,1,0,data/ref/i09_f2.wav,SIG
80,1,0,data/ref/i09_f2.wav,OVRL
81,1,0,data/ref/i04_m2.wav,BAK
82,1,0,data/ref/i04_m2.wav,SIG
83,1,0,data/ref/i04_m2.wav,OVRL
84,1,0,data/ref/i03_f2.wav,BAK
85,1,0,data/ref/i03_f2.wav,SIG
86,1,0,data/ref/i03_f2.wav,OVRL
87,1,0,data/ref/i08_m1.wav,BAK
88,1,0,data/ref/i08_m1.wav,SIG
89,1,0,data/ref/i08_m1.wav,OVRL
90,1,0,data/ref/i01_f2.wav,BAK
91,1,0,data/ref/i01_f2.wav,SIG
92,1,0,data/ref/i01_f2.wav,OVRL
93,1,0,data/ref/i08_f1.wav,BAK
94,1,0,data/ref/i08_f1.wav,SIG
95,1,0,data/ref/i08_f1.wav,OVRL
96,1,0,data/ref/i03_f1.wav,BAK
97,1,0,data/ref/i03_f1.wav,SIG
98,1,0,data/ref/i03_f1.wav,OVRL
99,1,0,data/ref/i10_m1.wav,BAK
100,1,0,data/ref/i10_m1.wav,SIG
101,1,0,data/ref/i10_m1.wav,OVRL
102,1,0,data/ref/i04_f2.wav,BAK
103,1,0,data/ref/i04_f2.wav,SIG
104,1,0,data/ref/i04_f2.wav,OVRL
105,1,0,data/ref/i03_m2.wav,BAK
106,1,0,data/ref/i03_m2.wav,SIG
107,1,0,data/ref/i03_m2.wav,OVRL
108,1,0,data/ref/i01_m2.wav,BAK
109,1,0,data/ref/i01_m2.wav,SIG
110,1,0,data/ref/i01_m2.wav,OVRL
111,1,0,data/ref/i05_m2.wav,BAK
112,1,0,data/ref/i05_m2.wav,SIG
113,1,0,data/ref/i05_m2.wav,OVRL
114,1,0,data/ref/i04_m1.wav,BAK
115,1,0,data/ref/i04_m1.wav,SIG
116,1,0,data/ref/i04_m1.wav,OVRL
117,1,0,data/ref/i06_f1.wav,BAK
118,1,0,data/ref/i06_f1.wav,SIG
119,1,0,data/ref/i06_f1.wav,OVRL
120,1,0,data/ref/i08_m2.wav,BAK
121,1,0,data/ref/i08_m2.wav,SIG
122,1,0,data/ref/i08_m2.wav,OVRL
123,1,0,data/ref/i10_m2.wav,BAK
124,1,0,data/ref/i10_m2.wav,SIG
125,1,0,data/ref/i10_m2.wav,OVRL
126,1,0,data/ref/i06_m1.wav,BAK
127,1,0,data/ref/i06_m1.wav,SIG
128,1,0,data/ref/i06_m1.wav,OVRL
129,1,0,data/ref/i11_f1.wav,BAK
130,1,0,data/ref/i11_f1.wav,SIG
131,1,0,data/ref/i11_f1.wav,OVRL
132,1,0,data/ref/i11_m1.wav,BAK
133,1,0,data/ref/i11_m1.wav,SIG
134,1,0,data/ref/i11_m1.wav,OVRL
135,1,0,data/ref/i07_f2.wav,BAK
136,1,0,data/ref/i07_f2.wav,SIG
137,1,0,data/ref/i07_f2.wav,OVRL
138,1,0,data/ref/i12_m1.wav,BAK
139,1,0,data/ref/i12_m1.wav,SIG
140,1,0,data/ref/i12_m1.wav,OVRL
141,1,0,data/ref/i02_f1.wav,BAK
142,1,0,data/ref/i02_f1.wav,SIG
143,1,0,data/ref/i02_f1.wav,OVRL
144,1,1,data/C0/S21_P46_29.wav,SIG
145,1,1,data/C0/S21_P46_29.wav,BAK
146,1,1,data/C0/S21_P46_29.wav,OVRL
147,1,1,data/C2/S21_P46_29.wav,SIG
148,1,1,data/C2/S21_P46_29.wav,BAK
149,1,1,data/C2/S21_P46_29.wav,OVRL
150,1,1,data/C3/S21_P45_23.wav,SIG
151,1,1,data/C3/S21_P45_23.wav,BAK
152,1,1,data/C3/S21_P45_23.wav,OVRL
153,1,1,data/C2/S01_P04_12.wav,SIG
154,1,1,data/C2/S01_P04_12.wav,BAK
155,1,1,data/C2/S01_P04_12.wav,OVRL
156,1,1,data/C4/S01_P04_61.wav,SIG
157,1,1,data/C4/S01_P04_61.wav,BAK
158,1,1,data/C4/S01_P04_61.wav,OVRL
159,1,1,data/C1/S21_P47_12.wav,SIG
160,1,1,data/C1/S21_P47_12.wav,BAK
161,1,1,data/C1/S21_P47_12.wav,OVRL
162,1,1,data/C2/S21_P46_26.wav,SIG
163,1,1,data/C2/S21_P46_26.wav,BAK
164,1,1,data/C2/S21_P46_26.wav,OVRL
165,1,1,data/C1/S01_P04_44.wav,SIG
166,1,1,data/C1/S01_P04_44.wav,BAK
167,1,1,data/C1/S01_P04_44.wav,OVRL
168,1,1,data/C0/S21_P46_4.wav,SIG
169,1,1,data/C0/S21_P46_4.wav,BAK
170,1,1,data/C0/S21_P46_4.wav,OVRL
171,1,1,data/C1/S21_P46_4.wav,SIG
172,1,1,data/C1/S21_P46_4.wav,BAK
173,1,1,data/C1/S21_P46_4.wav,OVRL
174,1,1,data/C3/S21_P47_21.wav,SIG
175,1,1,data/C3/S21_P47_21.wav,BAK
176,1,1,data/C3/S21_P47_21.wav,OVRL
177,1,1,data/C2/S21_P45_5.wav,SIG
178,1,1,data/C2/S21_P45_5.wav,BAK
179,1,1,data/C2/S21_P45_5.wav,OVRL
180,1,1,data/C1/S01_P04_8.wav,SIG
181,1,1,data/C1/S01_P04_8.wav,BAK
182,1,1,data/C1/S01_P04_8.wav,OVRL
183,1,1,data/C1/S21_P46_15.wav,SIG
184,1,1,data/C1/S21_P46_15.wav,BAK
185,1,1,data/C1/S21_P46_15.wav,OVRL
186,1,1,data/C4/S21_P45_41.wav,SIG
187,1,1,data/C4/S21_P45_41.wav,BAK
188,1,1,data/C4/S21_P45_41.wav,OVRL
189,1,1,data/C2/S01_P04_45.wav,SIG
190,1,1,data/C2/S01_P04_45.wav,BAK
191,1,1,data/C2/S01_P04_45.wav,OVRL
192,1,1,data/C1/S01_P04_31.wav,SIG
193,1,1,data/C1/S01_P04_31.wav,BAK
194,1,1,data/C1/S01_P04_31.wav,OVRL
195,1,1,data/C2/S21_P45_14.wav,SIG
196,1,1,data/C2/S21_P45_14.wav,BAK
197,1,1,data/C2/S21_P45_14.wav,OVRL
198,1,1,data/C3/S21_P45_35.wav,SIG
199,1,1,data/C3/S21_P45_35.wav,BAK
200,1,1,data/C3/S21_P45_35.wav,OVRL
201,1,1,data/C0/S21_P45_5.wav,SIG
202,1,1,data/C0/S21_P45_5.wav,BAK
203,1,1,data/C0/S21_P45_5.wav,OVRL
204,1,1,data/C0/S01_P04_24.wav,SIG
205,1,1,data/C0/S01_P04_24.wav,BAK
206,1,1,data/C0/S01_P04_24.wav,OVRL
207,1,1,data/C1/S01_P04_39.wav,SIG
208,1,1,data/C1/S01_P04_39.wav,BAK
209,1,1,data/C1/S01_P04_39.wav,OVRL
210,1,1,data/C4/S01_P04_39.wav,SIG
211,1,1,data/C4/S01_P04_39.wav,BAK
212,1,1,data/C4/S01_P04_39.wav,OVRL
213,1,1,data/C3/S01_P04_12.wav,SIG
214,1,1,data/C3/S01_P04_12.wav,BAK
215,1,1,data/C3/S01_P04_12.wav,OVRL
216,1,1,data/C2/S01_P03_6.wav,SIG
217,1,1,data/C2/S01_P03_6.wav,BAK
218,1,1,data/C2/S01_P03_6.wav,OVRL
219,1,1,data/C3/S01_P03_1.wav,SIG
220,1,1,data/C3/S01_P03_1.wav,BAK
221,1,1,data/C3/S01_P03_1.wav,OVRL
222,1,1,data/C2/S21_P46_15.wav,SIG
223,1,1,data/C2/S21_P46_15.wav,BAK
224,1,1,data/C2/S21_P46_15.wav,OVRL
225,1,1,data/C1/S01_P04_45.wav,SIG
226,1,1,data/C1/S01_P04_45.wav,BAK
227,1,1,data/C1/S01_P04_45.wav,OVRL
228,1,1,data/C3/S21_P45_14.wav,SIG
229,1,1,data/C3/S21_P45_14.wav,BAK
230,1,1,data/C3/S21_P45_14.wav,OVRL
231,1,1,data/C1/S21_P46_26.wav,SIG
232,1,1,data/C1/S21_P46_26.wav,BAK
233,1,1,data/C1/S21_P46_26.wav,OVRL
234,1,1,data/C0/S21_P45_33.wav,SIG
235,1,1,data/C0/S21_P45_33.wav,BAK
236,1,1,data/C0/S21_P45_33.wav,OVRL
237,1,1,data/C4/S01_P04_19.wav,SIG
238,1,1,data/C4/S01_P04_19.wav,BAK
239,1,1,data/C4/S01_P04_19.wav,OVRL
240,1,1,data/C4/S01_P04_31.wav,SIG
241,1,1,data/C4/S01_P04_31.wav,BAK
242,1,1,data/C4/S01_P04_31.wav,OVRL
243,1,1,data/C0/S21_P46_20.wav,SIG
244,1,1,data/C0/S21_P46_20.wav,BAK
245,1,1,data/C0/S21_P46_20.wav,OVRL
246,1,1,data/C4/S01_P04_18.wav,SIG
247,1,1,data/C4/S01_P04_18.wav,BAK
248,1,1,data/C4/S01_P04_18.wav,OVRL
249,1,1,data/C4/S01_P04_57.wav,SIG
250,1,1,data/C4/S01_P04_57.wav,BAK
251,1,1,data/C4/S01_P04_57.wav,OVRL
252,1,1,data/C1/S21_P47_21.wav,SIG
253,1,1,data/C1/S21_P47_21.wav,BAK
254,1,1,data/C1/S21_P47_21.wav,OVRL
255,1,1,data/C1/S01_P04_18.wav,SIG
256,1,1,data/C1/S01_P04_18.wav,BAK
257,1,1,data/C1/S01_P04_18.wav,OVRL
258,1,1,data/C0/S01_P04_45.wav,SIG
259,1,1,data/C0/S01_P04_45.wav,BAK
260,1,1,data/C0/S01_P04_45.wav,OVRL
261,1,1,data/C0/S21_P46_26.wav,SIG
262,1,1,data/C0/S21_P46_26.wav,BAK
263,1,1,data/C0/S21_P46_26.wav,OVRL
264,1,2,data/C0/S01_P04_61.wav,SIG
265,1,2,data/C0/S01_P04_61.wav,BAK
266,1,2,data/C0/S01_P04_61.wav,OVRL
267,1,2,data/C2/S01_P04_19.wav,SIG
268,1,2,data/C2/S01_P04_19.wav,BAK
269,1,2,data/C2/S01_P04_19.wav,OVRL
270,1,2,data/C3/S01_P04_45.wav,SIG
271,1,2,data/C3/S01_P04_45.wav,BAK
272,1,2,data/C3/S01_P04_45.wav,OVRL
273,1,2,data/C1/S21_P46_13.wav,SIG
274,1,2,data/C1/S21_P46_13.wav,BAK
275,1,2,data/C1/S21_P46_13.wav,OVRL
276,1,2,data/C1/S21_P46_29.wav,SIG
277,1,2,data/C1/S21_P46_29.wav,BAK
278,1,2,data/C1/S21_P46_29.wav,OVRL
279,1,2,data/C0/S21_P46_15.wav,SIG
280,1,2,data/C0/S21_P46_15.wav,BAK
281,1,2,data/C0/S21_P46_15.wav,OVRL
282,1,2,data/C1/S21_P45_33.wav,SIG
283,1,2,data/C1/S21_P45_33.wav,BAK
284,1,2,data/C1/S21_P45_33.wav,OVRL
285,1,2,data/C2/S01_P04_8.wav,SIG
286,1,2,data/C2/S01_P04_8.wav,BAK
287,1,2,data/C2/S01_P04_8.wav,OVRL
288,1,2,data/C3/S21_P45_41.wav,SIG
289,1,2,data/C3/S21_P45_41.wav,BAK
290,1,2,data/C3/S21_P45_41.wav,OVRL
291,1,2,data/C0/S21_P45_14.wav,SIG
292,1,2,data/C0/S21_P45_14.wav,BAK
293,1,2,data/C0/S21_P45_14.wav,OVRL
294,1,2,data/C0/S01_P04_39.wav,SIG
295,1,2,data/C0/S01_P04_39.wav,BAK
296,1,2,data/C0/S01_P04_39.wav,OVRL
297,1,2,data/C4/S21_P47_5.wav,SIG
298,1,2,data/C4/S21_P47_5.wav,BAK
299,1,2,data/C4/S21_P47_5.wav,OVRL
300,1,2,data/C3/S01_P04_18.wav,SIG
301,1,2,data/C3/S01_P04_18.wav,BAK
302,1,2,data/C3/S01_P04_18.wav,OVRL
303,1,2,data/C2/S21_P46_38.wav,SIG
304,1,2,data/C2/S21_P46_38.wav,BAK
305,1,2,data/C2/S21_P46_38.wav,OVRL
306,1,2,data/C0/S01_P03_1.wav,SIG
307,1,2,data/C0/S01_P03_1.wav,BAK
308,1,2,data/C0/S01_P03_1.wav,OVRL
309,1,2,data/C4/S21_P45_5.wav,SIG
310,1,2,data/C4/S21_P45_5.wav,BAK
311,1,2,data/C4/S21_P45_5.wav,OVRL
312,1,2,data/C3/S01_P04_57.wav,SIG
313,1,2,data/C3/S01_P04_57.wav,BAK
314,1,2,data/C3/S01_P04_57.wav,OVRL
315,1,2,data/C2/S21_P47_5.wav,SIG
316,1,2,data/C2/S21_P47_5.wav,BAK
317,1,2,data/C2/S21_P47_5.wav,OVRL
318,1,2,data/C2/S01_P01_5.wav,SIG
319,1,2,data/C2/S01_P01_5.wav,BAK
320,1,2,data/C2/S01_P01_5.wav,OVRL
321,1,2,data/C4/S21_P45_33.wav,SIG
322,1,2,data/C4/S21_P45_33.wav,BAK
323,1,2,data/C4/S21_P45_33.wav,OVRL
324,1,2,data/C3/S21_P46_20.wav,SIG
325,1,2,data/C3/S21_P46_20.wav,BAK
326,1,2,data/C3/S21_P46_20.wav,OVRL
327,1,2,data/C3/S01_P04_61.wav,SIG
328,1,2,data/C3/S01_P04_61.wav,BAK
329,1,2,data/C3/S01_P04_61.wav,OVRL
330,1,2,data/C1/S01_P04_57.wav,SIG
331,1,2,data/C1/S01_P04_57.wav,BAK
332,1,2,data/C1/S01_P04_57.wav,OVRL
333,1,2,data/C0/S01_P04_13.wav,SIG
334,1,2,data/C0/S01_P04_13.wav,BAK
335,1,2,data/C0/S01_P04_13.wav,OVRL
336,1,2,data/C1/S21_P45_23.wav,SIG
337,1,2,data/C1/S21_P45_23.wav,BAK
338,1,2,data/C1/S21_P45_23.wav,OVRL
339,1,2,data/C4/S21_P46_13.wav,SIG
340,1,2,data/C4/S21_P46_13.wav,BAK
341,1,2,data/C4/S21_P46_13.wav,OVRL
342,1,2,data/C1/S21_P45_14.wav,SIG
343,1,2,data/C1/S21_P45_14.wav,BAK
344,1,2,data/C1/S21_P45_14.wav,OVRL
345,1,2,data/C4/S21_P46_4.wav,SIG
346,1,2,data/C4/S21_P46_4.wav,BAK
347,1,2,data/C4/S21_P46_4.wav,OVRL
348,1,2,data/C4/S21_P45_23.wav,SIG
349,1,2,data/C4/S21_P45_23.wav,BAK
350,1,2,data/C4/S21_P45_23.wav,OVRL
351,1,2,data/C2/S21_P47_21.wav,SIG
352,1,2,data/C2/S21_P47_21.wav,BAK
353,1,2,data/C2/S21_P47_21.wav,OVRL
354,1,2,data/C4/S21_P46_26.wav,SIG
355,1,2,data/C4/S21_P46_26.wav,BAK
356,1,2,data/C4/S21_P46_26.wav,OVRL
357,1,2,data/C0/S01_P04_31.wav,SIG
358,1,2,data/C0/S01_P04_31.wav,BAK
359,1,2,data/C0/S01_P04_31.wav,OVRL
360,1,2,data/C0/S21_P47_12.wav,SIG
361,1,2,data/C0/S21_P47_12.wav,BAK
362,1,2,data/C0/S21_P47_12.wav,OVRL
363,1,2,data/C2/S21_P45_23.wav,SIG
364,1,2,data/C2/S21_P45_23.wav,BAK
365,1,2,data/C2/S21_P45_23.wav,OVRL
366,1,2,data/C4/S01_P04_45.wav,SIG
367,1,2,data/C4/S01_P04_45.wav,BAK
368,1,2,data/C4/S01_P04_45.wav,OVRL
369,1,2,data/C1/S21_P47_5.wav,SIG
370,1,2,data/C1/S21_P47_5.wav,BAK
371,1,2,data/C1/S21_P47_5.wav,OVRL
372,1,2,data/C3/S21_P47_5.wav,SIG
373,1,2,data/C3/S21_P47_5.wav,BAK
374,1,2,data/C3/S21_P47_5.wav,OVRL
375,1,2,data/C4/S01_P04_44.wav,SIG
376,1,2,data/C4/S01_P04_44.wav,BAK
377,1,2,data/C4/S01_P04_44.wav,OVRL
378,1,2,data/C4/S01_P04_24.wav,SIG
379,1,2,data/C4/S01_P04_24.wav,BAK
380,1,2,data/C4/S01_P04_24.wav,OVRL
381,1,2,data/C3/S01_P04_24.wav,SIG
382,1,2,data/C3/S01_P04_24.wav,BAK
383,1,2,data/C3/S01_P04_24.wav,OVRL
384,1,3,data/C3/S01_P04_13.wav,BAK
385,1,3,data/C3/S01_P04_13.wav,SIG
386,1,3,data/C3/S01_P04_13.wav,OVRL
387,1,3,data/C3/S21_P46_38.wav,BAK
388,1,3,data/C3/S21_P46_38.wav,SIG
389,1,3,data/C3/S21_P46_38.wav,OVRL
390,1,3,data/C3/S01_P04_19.wav,BAK
391,1,3,data/C3/S01_P04_19.wav,SIG
392,1,3,data/C3/S01_P04_19.wav,OVRL
393,1,3,data/C3/S21_P46_29.wav,BAK
394,1,3,data/C3/S21_P46_29.wav,SIG
395,1,3,data/C3/S21_P46_29.wav,OVRL
396,1,3,data/C0/S01_P04_19.wav,BAK
397,1,3,data/C0/S01_P04_19.wav,SIG
398,1,3,data/C0/S01_P04_19.wav,OVRL
399,1,3,data/C0/S01_P04_18.wav,BAK
400,1,3,data/C0/S01_P04_18.wav,SIG
401,1,3,data/C0/S01_P04_18.wav,OVRL
402,1,3,data/C3/S21_P45_2.wav,BAK
403,1,3,data/C3/S21_P45_2.wav,SIG
404,1,3,data/C3/S21_P45_2.wav,OVRL
405,1,3,data/C2/S01_P04_31.wav,BAK
406,1,3,data/C2/S01_P04_31.wav,SIG
407,1,3,data/C2/S01_P04_31.wav,OVRL
408,1,3,data/C1/S21_P45_2.wav,BAK
409,1,3,data/C1/S21_P45_2.wav,SIG
410,1,3,data/C1/S21_P45_2.wav,OVRL
411,1,3,data/C3/S01_P01_5.wav,BAK
412,1,3,data/C3/S01_P01_5.wav,SIG
413,1,3,data/C3/S01_P01_5.wav,OVRL
414,1,3,data/C4/S21_P46_38.wav,BAK
415,1,3,data/C4/S21_P46_38.wav,SIG
416,1,3,data/C4/S21_P46_38.wav,OVRL
417,1,3,data/C3/S21_P45_5.wav,BAK
418,1,3,data/C3/S21_P45_5.wav,SIG
419,1,3,data/C3/S21_P45_5.wav,OVRL
420,1,3,data/C1/S01_P04_12.wav,BAK
421,1,3,data/C1/S01_P04_12.wav,SIG
422,1,3,data/C1/S01_P04_12.wav,OVRL
423,1,3,data/C3/S01_P04_44.wav,BAK
424,1,3,data/C3/S01_P04_44.wav,SIG
425,1,3,data/C3/S01_P04_44.wav,OVRL
426,1,3,data/C0/S21_P45_2.wav,BAK
427,1,3,data/C0/S21_P45_2.wav,SIG
428,1,3,data/C0/S21_P45_2.wav,OVRL
429,1,3,data/C4/S21_P46_20.wav,BAK
430,1,3,data/C4/S21_P46_20.wav,SIG
431,1,3,data/C4/S21_P46_20.wav,OVRL
432,1,3,data/C4/S21_P45_35.wav,BAK
433,1,3,data/C4/S21_P45_35.wav,SIG
434,1,3,data/C4/S21_P45_35.wav,OVRL
435,1,3,data/C2/S01_P04_13.wav,BAK
436,1,3,data/C2/S01_P04_13.wav,SIG
437,1,3,data/C2/S01_P04_13.wav,OVRL
438,1,3,data/C3/S21_P46_26.wav,BAK
439,1,3,data/C3/S21_P46_26.wav,SIG
440,1,3,data/C3/S21_P46_26.wav,OVRL
441,1,3,data/C4/S01_P04_13.wav,BAK
442,1,3,data/C4/S01_P04_13.wav,SIG
443,1,3,data/C4/S01_P04_13.wav,OVRL
444,1,3,data/C0/S21_P45_35.wav,BAK
445,1,3,data/C0/S21_P45_35.wav,SIG
446,1,3,data/C0/S21_P45_35.wav,OVRL
447,1,3,data/C1/S21_P45_5.wav,BAK
448,1,3,data/C1/S21_P45_5.wav,SIG
449,1,3,data/C1/S21_P45_5.wav,OVRL
450,1,3,data/C2/S21_P45_33.wav,BAK
451,1,3,data/C2/S21_P45_33.wav,SIG
452,1,3,data/C2/S21_P45_33.wav,OVRL
453,1,3,data/C1/S01_P04_24.wav,BAK
454,1,3,data/C1/S01_P04_24.wav,SIG
455,1,3,data/C1/S01_P04_24.wav,OVRL
456,1,3,data/C1/S01_P04_13.wav,BAK
457,1,3,data/C1/S01_P04_13.wav,SIG
458,1,3,data/C1/S01_P04_13.wav,OVRL
459,1,3,data/C2/S21_P47_12.wav,BAK
460,1,3,data/C2/S21_P47_12.wav,SIG
461,1,3,data/C2/S21_P47_12.wav,OVRL
462,1,3,data/C0/S01_P03_6.wav,BAK
463,1,3,data/C0/S01_P03_6.wav,SIG
464,1,3,data/C0/S01_P03_6.wav,OVRL
465,1,3,data/C2/S01_P04_39.wav,BAK
466,1,3,data/C2/S01_P04_39.wav,SIG
467,1,3,data/C2/S01_P04_39.wav,OVRL
468,1,3,data/C1/S01_P04_61.wav,BAK
469,1,3,data/C1/S01_P04_61.wav,SIG
470,1,3,data/C1/S01_P04_61.wav,OVRL
471,1,3,data/C1/S21_P46_38.wav,BAK
472,1,3,data/C1/S21_P46_38.wav,SIG
473,1,3,data/C1/S21_P46_38.wav,OVRL
474,1,3,data/C0/S01_P04_44.wav,BAK
475,1,3,data/C0/S01_P04_44.wav,SIG
476,1,3,data/C0/S01_P04_44.wav,OVRL
477,1,3,data/C1/S01_P01_5.wav,BAK
478,1,3,data/C1/S01_P01_5.wav,SIG
479,1,3,data/C1/S01_P01_5.wav,OVRL
480,1,3,data/C0/S21_P47_21.wav,BAK
481,1,3,data/C0/S21_P47_21.wav,SIG
482,1,3,data/C0/S21_P47_21.wav,OVRL
483,1,3,data/C3/S21_P46_15.wav,BAK
484,1,3,data/C3/S21_P46_15.wav,SIG
485,1,3,data/C3/S21_P46_15.wav,OVRL
486,1,3,data/C2/S01_P04_61.wav,BAK
487,1,3,data/C2/S01_P04_61.wav,SIG
488,1,3,data/C2/S01_P04_61.wav,OVRL
489,1,3,data/C0/S21_P47_5.wav,BAK
490,1,3,data/C0/S21_P47_5.wav,SIG
491,1,3,data/C0/S21_P47_5.wav,OVRL
492,1,3,data/C4/S01_P01_5.wav,BAK
493,1,3,data/C4/S01_P01_5.wav,SIG
494,1,3,data/C4/S01_P01_5.wav,OVRL
495,1,3,data/C3/S21_P45_33.wav,BAK
496,1,3,data/C3/S21_P45_33.wav,SIG
497,1,3,data/C3/S21_P45_33.wav,OVRL
498,1,3,data/C2/S01_P04_18.wav,BAK
499,1,3,data/C2/S01_P04_18.wav,SIG
500,1,3,data/C2/S01_P04_18.wav,OVRL
501,1,3,data/C1/S21_P45_41.wav,BAK
502,1,3,data/C1/S21_P45_41.wav,SIG
503,1,3,data/C1/S21_P45_41.wav,OVRL
504,1,4,data/C4/S21_P47_12.wav,BAK
505,1,4,data/C4/S21_P47_12.wav,SIG
506,1,4,data/C4/S21_P47_12.wav,OVRL
507,1,4,data/C3/S01_P03_6.wav,BAK
508,1,4,data/C3/S01_P03_6.wav,SIG
509,1,4,data/C3/S01_P03_6.wav,OVRL
510,1,4,data/C0/S01_P04_12.wav,BAK
511,1,4,data/C0/S01_P04_12.wav,SIG
512,1,4,data/C0/S01_P04_12.wav,OVRL
513,1,4,data/C3/S01_P04_31.wav,BAK
514,1,4,data/C3/S01_P04_31.wav,SIG
515,1,4,data/C3/S01_P04_31.wav,OVRL
516,1,4,data/C3/S21_P46_13.wav,BAK
517,1,4,data/C3/S21_P46_13.wav,SIG
518,1,4,data/C3/S21_P46_13.wav,OVRL
519,1,4,data/C1/S21_P45_35.wav,BAK
520,1,4,data/C1/S21_P45_35.wav,SIG
521,1,4,data/C1/S21_P45_35.wav,OVRL
522,1,4,data/C0/S01_P01_5.wav,BAK
523,1,4,data/C0/S01_P01_5.wav,SIG
524,1,4,data/C0/S01_P01_5.wav,OVRL
525,1,4,data/C4/S01_P03_1.wav,BAK
526,1,4,data/C4/S01_P03_1.wav,SIG
527,1,4,data/C4/S01_P03_1.wav,OVRL
528,1,4,data/C3/S01_P04_8.wav,BAK
529,1,4,data/C3/S01_P04_8.wav,SIG
530,1,4,data/C3/S01_P04_8.wav,OVRL
531,1,4,data/C4/S21_P46_29.wav,BAK
532,1,4,data/C4/S21_P46_29.wav,SIG
533,1,4,data/C4/S21_P46_29.wav,OVRL
534,1,4,data/C1/S01_P03_1.wav,BAK
535,1,4,data/C1/S01_P03_1.wav,SIG
536,1,4,data/C1/S01_P03_1.wav,OVRL
537,1,4,data/C4/S21_P47_21.wav,BAK
538,1,4,data/C4/S21_P47_21.wav,SIG
539,1,4,data/C4/S21_P47_21.wav,OVRL
540,1,4,data/C2/S21_P45_35.wav,BAK
